,file,date,time,location,zip code,subspecies,health,pollen_carrying,caste,width,height,color,date_time,year,month,day,hour,minute
4706,019_257.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,51,75,3,2018-08-06 19:19:00,2018,8,6,19,19
4707,019_1147.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,128,83,3,2018-08-06 19:19:00,2018,8,6,19,19
4708,019_1153.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,58,65,3,2018-08-06 19:19:00,2018,8,6,19,19
4709,019_1190.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,True,worker,74,44,3,2018-08-06 19:19:00,2018,8,6,19,19
4710,019_732.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,80,74,3,2018-08-06 19:19:00,2018,8,6,19,19
4711,019_1146.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,56,70,3,2018-08-06 19:19:00,2018,8,6,19,19
4712,019_256.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,47,75,3,2018-08-06 19:19:00,2018,8,6,19,19
4713,019_530.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,76,70,3,2018-08-06 19:19:00,2018,8,6,19,19
4714,019_518.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,73,67,3,2018-08-06 19:19:00,2018,8,6,19,19
4715,019_281.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,88,77,3,2018-08-06 19:19:00,2018,8,6,19,19
4716,019_1378.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,70,77,3,2018-08-06 19:19:00,2018,8,6,19,19
4717,019_322.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,94,85,3,2018-08-06 19:19:00,2018,8,6,19,19
4718,019_444.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,50,70,3,2018-08-06 19:19:00,2018,8,6,19,19
4719,019_450.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,86,141,3,2018-08-06 19:19:00,2018,8,6,19,19
4720,019_652.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,53,97,3,2018-08-06 19:19:00,2018,8,6,19,19
4721,019_685.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,78,76,3,2018-08-06 19:19:00,2018,8,6,19,19
4722,019_1026.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,82,48,3,2018-08-06 19:19:00,2018,8,6,19,19
4723,019_691.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,51,91,3,2018-08-06 19:19:00,2018,8,6,19,19
4724,019_849.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,70,71,3,2018-08-06 19:19:00,2018,8,6,19,19
4725,019_865.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,48,68,3,2018-08-06 19:19:00,2018,8,6,19,19
4726,019_497.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,63,65,3,2018-08-06 19:19:00,2018,8,6,19,19
4727,019_483.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,43,96,3,2018-08-06 19:19:00,2018,8,6,19,19
4728,019_1208.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,64,103,3,2018-08-06 19:19:00,2018,8,6,19,19
4729,019_332.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,72,71,3,2018-08-06 19:19:00,2018,8,6,19,19
4730,019_1354.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,70,106,3,2018-08-06 19:19:00,2018,8,6,19,19
4731,019_291.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,82,56,3,2018-08-06 19:19:00,2018,8,6,19,19
4732,019_520.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,41,106,3,2018-08-06 19:19:00,2018,8,6,19,19
4733,019_252.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,66,51,3,2018-08-06 19:19:00,2018,8,6,19,19
4734,019_911.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,76,52,3,2018-08-06 19:19:00,2018,8,6,19,19
4735,019_1181.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,48,126,3,2018-08-06 19:19:00,2018,8,6,19,19
4736,019_722.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,57,63,3,2018-08-06 19:19:00,2018,8,6,19,19
4737,019_1195.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,48,115,3,2018-08-06 19:19:00,2018,8,6,19,19
4738,019_1194.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,59,87,3,2018-08-06 19:19:00,2018,8,6,19,19
4739,019_910.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,59,97,3,2018-08-06 19:19:00,2018,8,6,19,19
4740,019_253.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,62,99,3,2018-08-06 19:19:00,2018,8,6,19,19
4741,019_521.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,64,42,3,2018-08-06 19:19:00,2018,8,6,19,19
4742,019_1369.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,54,52,3,2018-08-06 19:19:00,2018,8,6,19,19
4743,019_1355.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,51,67,3,2018-08-06 19:19:00,2018,8,6,19,19
4744,019_1341.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,46,63,3,2018-08-06 19:19:00,2018,8,6,19,19
4745,019_441.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,57,78,3,2018-08-06 19:19:00,2018,8,6,19,19
4746,019_482.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,57,50,3,2018-08-06 19:19:00,2018,8,6,19,19
4747,019_496.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,65,68,3,2018-08-06 19:19:00,2018,8,6,19,19
4748,019_1235.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,49,91,3,2018-08-06 19:19:00,2018,8,6,19,19
4749,019_643.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,55,96,3,2018-08-06 19:19:00,2018,8,6,19,19
4750,019_657.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,59,74,3,2018-08-06 19:19:00,2018,8,6,19,19
4751,019_858.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,63,75,3,2018-08-06 19:19:00,2018,8,6,19,19
4752,019_1037.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,63,65,4,2018-08-06 19:19:00,2018,8,6,19,19
4753,019_682.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,91,100,3,2018-08-06 19:19:00,2018,8,6,19,19
4754,019_696.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,61,95,3,2018-08-06 19:19:00,2018,8,6,19,19
4755,019_899.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,49,78,3,2018-08-06 19:19:00,2018,8,6,19,19
4756,019_655.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,44,62,4,2018-08-06 19:19:00,2018,8,6,19,19
4757,019_1237.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,53,80,3,2018-08-06 19:19:00,2018,8,6,19,19
4758,019_494.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,47,93,3,2018-08-06 19:19:00,2018,8,6,19,19
4759,019_1169.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,79,66,3,2018-08-06 19:19:00,2018,8,6,19,19
4760,019_735.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,76,90,3,2018-08-06 19:19:00,2018,8,6,19,19
4761,019_1182.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,39,191,3,2018-08-06 19:19:00,2018,8,6,19,19
4762,019_720.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,63,44,3,2018-08-06 19:19:00,2018,8,6,19,19
4763,019_1183.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,59,99,3,2018-08-06 19:19:00,2018,8,6,19,19
4764,019_1197.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,64,55,3,2018-08-06 19:19:00,2018,8,6,19,19
4765,019_734.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,46,86,3,2018-08-06 19:19:00,2018,8,6,19,19
4766,019_1168.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,61,60,3,2018-08-06 19:19:00,2018,8,6,19,19
4767,019_1140.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,67,55,3,2018-08-06 19:19:00,2018,8,6,19,19
4768,019_1154.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,74,63,3,2018-08-06 19:19:00,2018,8,6,19,19
4769,019_522.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,47,55,3,2018-08-06 19:19:00,2018,8,6,19,19
4770,019_536.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,75,99,3,2018-08-06 19:19:00,2018,8,6,19,19
4771,019_1236.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,62,63,3,2018-08-06 19:19:00,2018,8,6,19,19
4772,019_481.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,69,92,3,2018-08-06 19:19:00,2018,8,6,19,19
4773,019_873.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,62,70,3,2018-08-06 19:19:00,2018,8,6,19,19
4774,019_867.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,61,58,3,2018-08-06 19:19:00,2018,8,6,19,19
4775,019_1034.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,50,92,3,2018-08-06 19:19:00,2018,8,6,19,19
4776,019_1020.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,74,64,3,2018-08-06 19:19:00,2018,8,6,19,19
4777,019_814.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,61,72,3,2018-08-06 19:19:00,2018,8,6,19,19
4778,019_828.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,72,61,3,2018-08-06 19:19:00,2018,8,6,19,19
4779,019_627.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,85,79,3,2018-08-06 19:19:00,2018,8,6,19,19
4780,019_633.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,47,67,3,2018-08-06 19:19:00,2018,8,6,19,19
4781,019_1090.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,81,74,3,2018-08-06 19:19:00,2018,8,6,19,19
4782,019_1251.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,76,60,3,2018-08-06 19:19:00,2018,8,6,19,19
4783,019_394.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,76,79,3,2018-08-06 19:19:00,2018,8,6,19,19
4784,019_419.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,70,46,3,2018-08-06 19:19:00,2018,8,6,19,19
4785,019_425.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,76,67,3,2018-08-06 19:19:00,2018,8,6,19,19
4786,019_1286.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,50,62,3,2018-08-06 19:19:00,2018,8,6,19,19
4787,019_1331.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,83,91,3,2018-08-06 19:19:00,2018,8,6,19,19
4788,019_592.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,63,94,3,2018-08-06 19:19:00,2018,8,6,19,19
4789,019_974.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,59,94,3,2018-08-06 19:19:00,2018,8,6,19,19
4790,019_746.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,51,93,3,2018-08-06 19:19:00,2018,8,6,19,19
4791,019_785.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,61,72,3,2018-08-06 19:19:00,2018,8,6,19,19
4792,019_949.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,60,56,3,2018-08-06 19:19:00,2018,8,6,19,19
4793,019_961.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,67,57,4,2018-08-06 19:19:00,2018,8,6,19,19
4794,019_544.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,63,96,3,2018-08-06 19:19:00,2018,8,6,19,19
4795,019_1318.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,43,58,3,2018-08-06 19:19:00,2018,8,6,19,19
4796,019_430.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,62,53,4,2018-08-06 19:19:00,2018,8,6,19,19
4797,019_1250.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,80,83,3,2018-08-06 19:19:00,2018,8,6,19,19
4798,019_817.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,67,82,3,2018-08-06 19:19:00,2018,8,6,19,19
4799,019_1252.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,67,127,3,2018-08-06 19:19:00,2018,8,6,19,19
4800,019_1291.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,58,58,3,2018-08-06 19:19:00,2018,8,6,19,19
4801,019_546.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,75,57,3,2018-08-06 19:19:00,2018,8,6,19,19
4802,019_1118.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,59,56,3,2018-08-06 19:19:00,2018,8,6,19,19
4803,019_977.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,75,133,3,2018-08-06 19:19:00,2018,8,6,19,19
4804,019_1124.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,74,94,3,2018-08-06 19:19:00,2018,8,6,19,19
4805,019_988.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,True,worker,42,63,3,2018-08-06 19:19:00,2018,8,6,19,19
4806,019_745.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,65,74,3,2018-08-06 19:19:00,2018,8,6,19,19
4807,019_1125.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,83,69,3,2018-08-06 19:19:00,2018,8,6,19,19
4808,019_976.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,61,100,3,2018-08-06 19:19:00,2018,8,6,19,19
4809,019_962.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,41,93,3,2018-08-06 19:19:00,2018,8,6,19,19
4810,019_553.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,65,69,3,2018-08-06 19:19:00,2018,8,6,19,19
4811,019_547.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,59,96,3,2018-08-06 19:19:00,2018,8,6,19,19
4812,019_584.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,57,63,3,2018-08-06 19:19:00,2018,8,6,19,19
4813,019_625.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,57,88,3,2018-08-06 19:19:00,2018,8,6,19,19
4814,019_619.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,60,73,3,2018-08-06 19:19:00,2018,8,6,19,19
4815,019_816.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,42,90,3,2018-08-06 19:19:00,2018,8,6,19,19
4816,019_1055.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,56,62,3,2018-08-06 19:19:00,2018,8,6,19,19
4817,019_812.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,53,78,3,2018-08-06 19:19:00,2018,8,6,19,19
4818,019_635.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,53,93,3,2018-08-06 19:19:00,2018,8,6,19,19
4819,019_621.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,46,66,3,2018-08-06 19:19:00,2018,8,6,19,19
4820,019_1243.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,54,62,3,2018-08-06 19:19:00,2018,8,6,19,19
4821,019_580.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,69,104,3,2018-08-06 19:19:00,2018,8,6,19,19
4822,019_1337.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,44,94,3,2018-08-06 19:19:00,2018,8,6,19,19
4823,019_796.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,76,67,3,2018-08-06 19:19:00,2018,8,6,19,19
4824,019_1135.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,69,75,3,2018-08-06 19:19:00,2018,8,6,19,19
4825,019_1109.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,63,42,3,2018-08-06 19:19:00,2018,8,6,19,19
4826,019_999.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,62,97,3,2018-08-06 19:19:00,2018,8,6,19,19
4827,019_741.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,65,86,3,2018-08-06 19:19:00,2018,8,6,19,19
4828,019_998.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,57,51,3,2018-08-06 19:19:00,2018,8,6,19,19
4829,019_1120.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,80,75,3,2018-08-06 19:19:00,2018,8,6,19,19
4830,019_1295.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,54,114,3,2018-08-06 19:19:00,2018,8,6,19,19
4831,019_1242.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,52,78,3,2018-08-06 19:19:00,2018,8,6,19,19
4832,019_807.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,94,106,3,2018-08-06 19:19:00,2018,8,6,19,19
4833,019_1054.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,68,91,3,2018-08-06 19:19:00,2018,8,6,19,19
4834,019_839.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,70,53,4,2018-08-06 19:19:00,2018,8,6,19,19
4835,019_1056.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,58,97,3,2018-08-06 19:19:00,2018,8,6,19,19
4836,019_1081.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,71,64,3,2018-08-06 19:19:00,2018,8,6,19,19
4837,019_622.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,65,80,3,2018-08-06 19:19:00,2018,8,6,19,19
4838,019_1095.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,51,92,3,2018-08-06 19:19:00,2018,8,6,19,19
4839,019_1268.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,76,83,3,2018-08-06 19:19:00,2018,8,6,19,19
4840,019_1283.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,69,80,3,2018-08-06 19:19:00,2018,8,6,19,19
4841,019_597.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,69,77,3,2018-08-06 19:19:00,2018,8,6,19,19
4842,019_795.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,39,108,3,2018-08-06 19:19:00,2018,8,6,19,19
4843,019_757.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,57,71,3,2018-08-06 19:19:00,2018,8,6,19,19
4844,019_780.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,46,88,3,2018-08-06 19:19:00,2018,8,6,19,19
4845,019_1321.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,61,76,3,2018-08-06 19:19:00,2018,8,6,19,19
4846,019_1296.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,85,68,3,2018-08-06 19:19:00,2018,8,6,19,19
4847,019_1282.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,80,65,3,2018-08-06 19:19:00,2018,8,6,19,19
4848,019_835.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,78,71,3,2018-08-06 19:19:00,2018,8,6,19,19
4849,019_606.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,62,63,3,2018-08-06 19:19:00,2018,8,6,19,19
4850,019_1264.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,55,63,3,2018-08-06 19:19:00,2018,8,6,19,19
4851,019_1270.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,55,68,3,2018-08-06 19:19:00,2018,8,6,19,19
4852,019_1338.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,83,70,3,2018-08-06 19:19:00,2018,8,6,19,19
4853,019_1310.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,65,74,3,2018-08-06 19:19:00,2018,8,6,19,19
4854,019_1304.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,60,95,3,2018-08-06 19:19:00,2018,8,6,19,19
4855,019_799.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,68,52,3,2018-08-06 19:19:00,2018,8,6,19,19
4856,019_772.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,73,66,3,2018-08-06 19:19:00,2018,8,6,19,19
4857,019_766.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,70,84,3,2018-08-06 19:19:00,2018,8,6,19,19
4858,019_767.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,67,115,3,2018-08-06 19:19:00,2018,8,6,19,19
4859,019_983.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,80,49,3,2018-08-06 19:19:00,2018,8,6,19,19
4860,019_997.png,8/6/18,19:19,"Saratoga, CA, USA",95070,Italian honey bee,healthy,False,worker,73,68,3,2018-08-06 19:19:00,2018,8,6,19,19
